id;is_sale;is_refund_paid;sales_date;giftcard_id;sales_price;store_id;store_name;merchant_id;from_table_id;from_table_name;is_returned_within_30_days;built_by_machinename
711250;1;0;20-03-2015 19:26;1814185;299;5259;\N;2;342456;opl_xml_transactions;\N;GDPLUS-PROD
711266;1;0;20-03-2015 21:51;1978698;149;5259;\N;2;342469;opl_xml_transactions;\N;GDPLUS-PROD
712423;1;0;24-03-2015 09:27;1641092;299;5259;\N;2;343080;opl_xml_transactions;\N;GDPLUS-PROD
712424;1;0;24-03-2015 09:27;1641530;299;5259;\N;2;343081;opl_xml_transactions;\N;GDPLUS-PROD
713084;1;0;25-03-2015 16:36;1631834;299;5259;\N;2;343441;opl_xml_transactions;\N;GDPLUS-PROD
713487;0;0;26-03-2015 15:22;1978698;149;5259;\N;2;343676;opl_xml_transactions;\N;GDPLUS-PROD
713532;1;0;26-03-2015 16:11;2128485;399;5259;\N;2;343704;opl_xml_transactions;\N;GDPLUS-PROD
713633;1;0;26-03-2015 17:39;1809621;299;5259;\N;2;343755;opl_xml_transactions;\N;GDPLUS-PROD
713798;1;0;27-03-2015 11:12;2145291;399;5259;\N;2;343859;opl_xml_transactions;\N;GDPLUS-PROD
713909;1;0;27-03-2015 12:17;1771408;349;5259;\N;2;343907;opl_xml_transactions;\N;GDPLUS-PROD
714173;1;0;27-03-2015 15:30;1998963;299;5259;\N;2;344041;opl_xml_transactions;\N;GDPLUS-PROD
714425;1;0;27-03-2015 20:06;2128748;399;5259;\N;2;344182;opl_xml_transactions;\N;GDPLUS-PROD
714520;1;0;28-03-2015 10:46;1798708;799;5259;\N;2;344239;opl_xml_transactions;\N;GDPLUS-PROD
714849;1;0;28-03-2015 14:28;1642045;299;5259;\N;2;344428;opl_xml_transactions;\N;GDPLUS-PROD
714878;1;0;28-03-2015 14:56;1661773;299;5259;\N;2;344445;opl_xml_transactions;\N;GDPLUS-PROD
715185;1;0;29-03-2015 14:33;1998964;299;5259;\N;2;344611;opl_xml_transactions;\N;GDPLUS-PROD
715202;1;0;29-03-2015 15:08;1653222;999;5259;\N;2;344621;opl_xml_transactions;\N;GDPLUS-PROD
715304;1;0;30-03-2015 10:33;1632891;299;5259;\N;2;344703;opl_xml_transactions;\N;GDPLUS-PROD
715423;1;0;30-03-2015 13:25;1978656;149;5259;\N;2;344755;opl_xml_transactions;\N;GDPLUS-PROD
715712;1;0;30-03-2015 18:41;1623297;299;5259;\N;2;344902;opl_xml_transactions;\N;GDPLUS-PROD
715723;1;0;30-03-2015 19:42;1643980;299;5259;\N;2;344910;opl_xml_transactions;\N;GDPLUS-PROD
651869;0;0;02-01-2015 15:51;1620307;299;5261;\N;2;324607;opl_xml_transactions;\N;GDPLUS-PROD
651873;1;0;02-01-2015 15:51;1805362;499;5261;\N;2;324611;opl_xml_transactions;\N;GDPLUS-PROD
651874;1;0;02-01-2015 15:51;1639767;299;5261;\N;2;324612;opl_xml_transactions;\N;GDPLUS-PROD
651893;1;0;02-01-2015 16:19;1622271;299;5261;\N;2;324631;opl_xml_transactions;\N;GDPLUS-PROD
652076;1;0;03-01-2015 11:45;1786924;699;5261;\N;2;324824;opl_xml_transactions;\N;GDPLUS-PROD
652091;1;0;03-01-2015 12:09;1861520;399;5261;\N;2;324839;opl_xml_transactions;\N;GDPLUS-PROD
652219;1;0;03-01-2015 15:01;1980922;149;5261;\N;2;324970;opl_xml_transactions;\N;GDPLUS-PROD
652258;1;0;03-01-2015 16:16;1981068;149;5261;\N;2;325009;opl_xml_transactions;\N;GDPLUS-PROD
652380;1;0;04-01-2015 13:46;1941246;199;5261;\N;2;325133;opl_xml_transactions;\N;GDPLUS-PROD
652468;1;0;04-01-2015 17:17;1770634;349;5261;\N;2;325227;opl_xml_transactions;\N;GDPLUS-PROD
652477;1;0;04-01-2015 19:03;1832625;299;5261;\N;2;325236;opl_xml_transactions;\N;GDPLUS-PROD
653210;0;0;08-01-2015 12:07;1861337;399;5261;\N;2;326023;opl_xml_transactions;\N;GDPLUS-PROD
653314;1;0;08-01-2015 16:11;1670214;499;5261;\N;2;326160;opl_xml_transactions;\N;GDPLUS-PROD
654042;1;0;10-01-2015 15:30;1831575;299;5261;\N;2;326981;opl_xml_transactions;\N;GDPLUS-PROD
654120;1;0;11-01-2015 10:02;1980937;149;5261;\N;2;327082;opl_xml_transactions;\N;GDPLUS-PROD
654126;1;0;11-01-2015 11:12;2001228;299;5261;\N;2;327088;opl_xml_transactions;\N;GDPLUS-PROD
654374;1;0;13-01-2015 09:29;1802566;499;5261;\N;2;327361;opl_xml_transactions;\N;GDPLUS-PROD
654545;1;0;13-01-2015 17:38;1831572;299;5261;\N;2;327553;opl_xml_transactions;\N;GDPLUS-PROD
655086;1;0;15-01-2015 17:41;2397826;149;5261;\N;2;327970;opl_xml_transactions;\N;GDPLUS-PROD
655972;1;0;16-01-2015 18:50;1939096;199;5261;\N;2;328257;opl_xml_transactions;\N;GDPLUS-PROD
655999;1;0;16-01-2015 19:55;1642994;299;5261;\N;2;328270;opl_xml_transactions;\N;GDPLUS-PROD
656238;1;0;17-01-2015 12:05;1795859;799;5261;\N;2;328366;opl_xml_transactions;\N;GDPLUS-PROD
657397;1;0;19-01-2015 11:52;1888741;599;5261;\N;2;328769;opl_xml_transactions;\N;GDPLUS-PROD
658524;1;0;23-01-2015 13:31;2144376;399;5261;\N;2;329571;opl_xml_transactions;\N;GDPLUS-PROD
658619;1;0;23-01-2015 15:00;2364093;199;5261;\N;2;329623;opl_xml_transactions;\N;GDPLUS-PROD
659011;1;0;24-01-2015 12:23;1227574;199;5261;\N;2;329939;opl_xml_transactions;\N;GDPLUS-PROD
659260;1;0;24-01-2015 18:16;1939093;199;5261;\N;2;330093;opl_xml_transactions;\N;GDPLUS-PROD
659341;1;0;25-01-2015 15:30;1648805;999;5261;\N;2;330180;opl_xml_transactions;\N;GDPLUS-PROD
659398;1;0;26-01-2015 09:57;1846185;395;5261;\N;2;330211;opl_xml_transactions;\N;GDPLUS-PROD
659400;1;0;26-01-2015 09:57;1619864;299;5261;\N;2;330212;opl_xml_transactions;\N;GDPLUS-PROD
659940;1;0;28-01-2015 13:03;1625626;299;5261;\N;2;330595;opl_xml_transactions;\N;GDPLUS-PROD
660048;1;0;28-01-2015 15:58;1939095;199;5261;\N;2;330663;opl_xml_transactions;\N;GDPLUS-PROD
660196;1;0;29-01-2015 08:41;1967358;149;5261;\N;2;330752;opl_xml_transactions;\N;GDPLUS-PROD
660336;1;0;29-01-2015 14:54;1888584;599;5261;\N;2;330863;opl_xml_transactions;\N;GDPLUS-PROD
660339;1;0;29-01-2015 14:58;1816777;995;5261;\N;2;330864;opl_xml_transactions;\N;GDPLUS-PROD
660498;1;0;29-01-2015 19:01;1798655;799;5261;\N;2;330959;opl_xml_transactions;\N;GDPLUS-PROD
660573;1;0;30-01-2015 10:56;1992105;149;5261;\N;2;331038;opl_xml_transactions;\N;GDPLUS-PROD
660608;1;0;30-01-2015 11:36;1967019;149;5261;\N;2;331066;opl_xml_transactions;\N;GDPLUS-PROD
660655;1;0;30-01-2015 12:15;1669230;499;5261;\N;2;331089;opl_xml_transactions;\N;GDPLUS-PROD
660931;1;0;30-01-2015 16:26;1940451;199;5261;\N;2;331280;opl_xml_transactions;\N;GDPLUS-PROD
660960;1;0;30-01-2015 16:43;1967359;149;5261;\N;2;331295;opl_xml_transactions;\N;GDPLUS-PROD
661388;1;0;31-01-2015 13:26;1647220;999;5261;\N;2;331563;opl_xml_transactions;\N;GDPLUS-PROD
661452;1;0;31-01-2015 14:47;1992104;149;5261;\N;2;331631;opl_xml_transactions;\N;GDPLUS-PROD
661455;1;0;31-01-2015 14:53;1798652;799;5261;\N;2;331634;opl_xml_transactions;\N;GDPLUS-PROD
661597;1;0;31-01-2015 17:32;1622366;299;5261;\N;2;331718;opl_xml_transactions;\N;GDPLUS-PROD
661599;1;0;31-01-2015 17:36;1833182;299;5261;\N;2;331719;opl_xml_transactions;\N;GDPLUS-PROD
661669;1;0;31-01-2015 20:16;1791832;799;5261;\N;2;331754;opl_xml_transactions;\N;GDPLUS-PROD
661777;1;0;01-02-2015 15:45;1630309;299;5261;\N;2;331859;opl_xml_transactions;\N;GDPLUS-PROD
661828;1;0;01-02-2015 20:06;1652842;999;5261;\N;2;331880;opl_xml_transactions;\N;GDPLUS-PROD
661832;1;0;01-02-2015 20:28;1940452;199;5261;\N;2;331882;opl_xml_transactions;\N;GDPLUS-PROD
661834;1;0;01-02-2015 20:49;1939097;199;5261;\N;2;331883;opl_xml_transactions;\N;GDPLUS-PROD
661843;1;0;02-02-2015 09:05;1829597;999;5261;\N;2;331888;opl_xml_transactions;\N;GDPLUS-PROD
662325;1;0;04-02-2015 09:43;2374709;399;5261;\N;2;332265;opl_xml_transactions;\N;GDPLUS-PROD
662557;1;0;04-02-2015 17:38;1645196;999;5261;\N;2;332419;opl_xml_transactions;\N;GDPLUS-PROD
662611;1;0;04-02-2015 20:37;2375139;399;5261;\N;2;332461;opl_xml_transactions;\N;GDPLUS-PROD
662908;1;0;05-02-2015 20:57;1629308;299;5261;\N;2;332669;opl_xml_transactions;\N;GDPLUS-PROD
663108;1;0;06-02-2015 13:36;2364142;199;5261;\N;2;332786;opl_xml_transactions;\N;GDPLUS-PROD
663969;1;0;08-02-2015 17:17;1804856;499;5261;\N;2;333452;opl_xml_transactions;\N;GDPLUS-PROD
664020;1;0;09-02-2015 13:11;1933479;199;5261;\N;2;333503;opl_xml_transactions;\N;GDPLUS-PROD
664038;0;0;09-02-2015 13:40;2374709;399;5261;\N;2;333512;opl_xml_transactions;\N;GDPLUS-PROD
664316;1;0;10-02-2015 16:06;1799533;999;5261;\N;2;333712;opl_xml_transactions;\N;GDPLUS-PROD
664369;1;0;10-02-2015 17:22;1834749;299;5261;\N;2;333741;opl_xml_transactions;\N;GDPLUS-PROD
664509;1;0;11-02-2015 11:52;1627860;299;5261;\N;2;333806;opl_xml_transactions;\N;GDPLUS-PROD
664604;1;0;11-02-2015 17:11;1636546;299;5261;\N;2;333904;opl_xml_transactions;\N;GDPLUS-PROD
664677;1;0;11-02-2015 20:01;1940450;199;5261;\N;2;333951;opl_xml_transactions;\N;GDPLUS-PROD
665679;1;0;14-02-2015 09:53;1662994;299;5261;\N;2;334636;opl_xml_transactions;\N;GDPLUS-PROD
666103;1;0;14-02-2015 16:58;1967361;149;5261;\N;2;334932;opl_xml_transactions;\N;GDPLUS-PROD
666104;1;0;14-02-2015 16:58;1967360;149;5261;\N;2;334933;opl_xml_transactions;\N;GDPLUS-PROD
666352;1;0;16-02-2015 11:19;1833162;299;5261;\N;2;335088;opl_xml_transactions;\N;GDPLUS-PROD
667246;1;0;19-02-2015 17:56;1781774;2195;5261;\N;2;335701;opl_xml_transactions;\N;GDPLUS-PROD
667355;1;0;20-02-2015 12:12;1800204;999;5261;\N;2;335792;opl_xml_transactions;\N;GDPLUS-PROD
667573;1;0;20-02-2015 15:50;1967020;149;5261;\N;2;335931;opl_xml_transactions;\N;GDPLUS-PROD
667654;1;0;20-02-2015 18:05;1636872;299;5261;\N;2;336012;opl_xml_transactions;\N;GDPLUS-PROD
667875;1;0;21-02-2015 12:09;1940449;199;5261;\N;2;336134;opl_xml_transactions;\N;GDPLUS-PROD
667881;1;0;21-02-2015 12:21;1235454;249;5261;\N;2;336140;opl_xml_transactions;\N;GDPLUS-PROD
668916;1;0;25-02-2015 11:26;1664569;299;5261;\N;2;336863;opl_xml_transactions;\N;GDPLUS-PROD
673156;1;0;26-02-2015 09:44;1839056;699;5261;\N;2;337018;opl_xml_transactions;\N;GDPLUS-PROD
673165;1;0;26-02-2015 10:24;1933462;199;5261;\N;2;337027;opl_xml_transactions;\N;GDPLUS-PROD
673166;1;0;26-02-2015 10:26;1933480;199;5261;\N;2;337028;opl_xml_transactions;\N;GDPLUS-PROD
673327;1;0;26-02-2015 16:55;1627854;299;5261;\N;2;337196;opl_xml_transactions;\N;GDPLUS-PROD
673502;1;0;27-02-2015 12:00;1793913;799;5261;\N;2;337385;opl_xml_transactions;\N;GDPLUS-PROD
673948;1;0;28-02-2015 11:58;1621980;299;5261;\N;2;337852;opl_xml_transactions;\N;GDPLUS-PROD
674103;1;0;28-02-2015 15:54;1833240;299;5261;\N;2;338013;opl_xml_transactions;\N;GDPLUS-PROD
674127;1;0;28-02-2015 16:31;1967021;149;5261;\N;2;338038;opl_xml_transactions;\N;GDPLUS-PROD
702815;1;0;02-03-2015 13:04;1967022;149;5261;\N;2;338289;opl_xml_transactions;\N;GDPLUS-PROD
702994;1;0;02-03-2015 17:46;1652265;999;5261;\N;2;338403;opl_xml_transactions;\N;GDPLUS-PROD
703288;1;0;03-03-2015 17:18;1768535;349;5261;\N;2;338570;opl_xml_transactions;\N;GDPLUS-PROD
703696;1;0;04-03-2015 20:16;1967023;149;5261;\N;2;338802;opl_xml_transactions;\N;GDPLUS-PROD
703724;1;0;05-03-2015 09:10;1799609;999;5261;\N;2;338809;opl_xml_transactions;\N;GDPLUS-PROD
703945;1;0;05-03-2015 14:58;2144369;399;5261;\N;2;338912;opl_xml_transactions;\N;GDPLUS-PROD
703956;1;0;05-03-2015 15:15;1233258;249;5261;\N;2;338919;opl_xml_transactions;\N;GDPLUS-PROD
705217;1;0;07-03-2015 14:47;1643057;299;5261;\N;2;339576;opl_xml_transactions;\N;GDPLUS-PROD
705239;0;0;07-03-2015 15:08;1967361;149;5261;\N;2;339594;opl_xml_transactions;\N;GDPLUS-PROD
705243;1;0;07-03-2015 15:10;1933546;199;5261;\N;2;339596;opl_xml_transactions;\N;GDPLUS-PROD
705726;1;0;09-03-2015 12:42;1008315;249;5261;\N;2;339824;opl_xml_transactions;\N;GDPLUS-PROD
705739;1;0;09-03-2015 13:09;1933453;199;5261;\N;2;339830;opl_xml_transactions;\N;GDPLUS-PROD
706136;1;0;10-03-2015 14:47;2079862;499;5261;\N;2;339993;opl_xml_transactions;\N;GDPLUS-PROD
706137;1;0;10-03-2015 14:47;2079879;499;5261;\N;2;339994;opl_xml_transactions;\N;GDPLUS-PROD
708093;1;0;14-03-2015 11:51;1798715;799;5261;\N;2;340972;opl_xml_transactions;\N;GDPLUS-PROD
708643;1;0;15-03-2015 13:36;1666131;499;5261;\N;2;341284;opl_xml_transactions;\N;GDPLUS-PROD
710234;1;0;18-03-2015 18:50;1769580;349;5261;\N;2;341871;opl_xml_transactions;\N;GDPLUS-PROD
710467;1;0;19-03-2015 14:34;1846224;395;5261;\N;2;341997;opl_xml_transactions;\N;GDPLUS-PROD
710653;1;0;19-03-2015 19:23;1631300;299;5261;\N;2;342116;opl_xml_transactions;\N;GDPLUS-PROD
711022;1;0;20-03-2015 15:20;2364140;199;5261;\N;2;342323;opl_xml_transactions;\N;GDPLUS-PROD
711262;1;0;20-03-2015 20:36;1944248;199;5261;\N;2;342465;opl_xml_transactions;\N;GDPLUS-PROD
712504;1;0;24-03-2015 11:57;1967361;149;5261;\N;2;343107;opl_xml_transactions;\N;GDPLUS-PROD
713045;1;0;25-03-2015 15:55;1622121;299;5261;\N;2;343419;opl_xml_transactions;\N;GDPLUS-PROD
713173;1;0;25-03-2015 21:45;1638803;299;5261;\N;2;343494;opl_xml_transactions;\N;GDPLUS-PROD
713251;0;0;26-03-2015 10:58;1815033;299;5261;\N;2;343540;opl_xml_transactions;\N;GDPLUS-PROD
713323;1;0;26-03-2015 12:17;1800352;999;5261;\N;2;343571;opl_xml_transactions;\N;GDPLUS-PROD
714113;1;0;27-03-2015 14:48;1887734;599;5261;\N;2;344004;opl_xml_transactions;\N;GDPLUS-PROD
715037;1;0;29-03-2015 09:44;1008316;249;5261;\N;2;344535;opl_xml_transactions;\N;GDPLUS-PROD
715859;1;0;31-03-2015 11:42;1939094;199;5261;\N;2;344984;opl_xml_transactions;\N;GDPLUS-PROD
651654;1;0;02-01-2015 11:27;2135924;399;5262;\N;2;324370;opl_xml_transactions;\N;GDPLUS-PROD
651680;0;0;02-01-2015 12:08;1769696;349;5262;\N;2;324396;opl_xml_transactions;\N;GDPLUS-PROD
651744;1;0;02-01-2015 13:20;1659535;299;5262;\N;2;324460;opl_xml_transactions;\N;GDPLUS-PROD
651775;1;0;02-01-2015 14:00;1791240;799;5262;\N;2;324492;opl_xml_transactions;\N;GDPLUS-PROD
651798;0;0;02-01-2015 14:32;1800162;999;5262;\N;2;324519;opl_xml_transactions;\N;GDPLUS-PROD
651806;1;0;02-01-2015 14:42;2010366;199;5262;\N;2;324527;opl_xml_transactions;\N;GDPLUS-PROD
651841;0;0;02-01-2015 15:20;1009648;249;5262;\N;2;324579;opl_xml_transactions;\N;GDPLUS-PROD
651888;1;0;02-01-2015 16:16;1787939;799;5262;\N;2;324626;opl_xml_transactions;\N;GDPLUS-PROD
651989;0;0;02-01-2015 20:04;1624854;299;5262;\N;2;324735;opl_xml_transactions;\N;GDPLUS-PROD
652211;1;0;03-01-2015 14:53;1807249;299;5262;\N;2;324962;opl_xml_transactions;\N;GDPLUS-PROD
652287;1;0;03-01-2015 17:49;1829962;999;5262;\N;2;325038;opl_xml_transactions;\N;GDPLUS-PROD
652295;1;0;03-01-2015 19:07;1776444;299;5262;\N;2;325046;opl_xml_transactions;\N;GDPLUS-PROD
652298;1;0;03-01-2015 19:25;1944317;199;5262;\N;2;325049;opl_xml_transactions;\N;GDPLUS-PROD
652401;1;0;04-01-2015 14:29;1809735;299;5262;\N;2;325155;opl_xml_transactions;\N;GDPLUS-PROD
652464;1;0;04-01-2015 16:40;1811383;299;5262;\N;2;325223;opl_xml_transactions;\N;GDPLUS-PROD
652481;1;0;04-01-2015 20:21;1947371;249;5262;\N;2;325240;opl_xml_transactions;\N;GDPLUS-PROD
652484;1;0;05-01-2015 08:59;1654462;299;5262;\N;2;325246;opl_xml_transactions;\N;GDPLUS-PROD
652494;0;0;05-01-2015 10:01;1821418;995;5262;\N;2;325257;opl_xml_transactions;\N;GDPLUS-PROD
652495;0;0;05-01-2015 10:01;1846118;395;5262;\N;2;325258;opl_xml_transactions;\N;GDPLUS-PROD
652512;0;0;05-01-2015 10:48;1854964;599;5262;\N;2;325275;opl_xml_transactions;\N;GDPLUS-PROD
652524;0;0;05-01-2015 11:34;1881286;599;5262;\N;2;325287;opl_xml_transactions;\N;GDPLUS-PROD
652545;0;0;05-01-2015 12:17;1632992;299;5262;\N;2;325308;opl_xml_transactions;\N;GDPLUS-PROD
652665;1;0;05-01-2015 17:04;2422121;199;5262;\N;2;325438;opl_xml_transactions;\N;GDPLUS-PROD
652773;1;0;06-01-2015 12:16;1846121;395;5262;\N;2;325547;opl_xml_transactions;\N;GDPLUS-PROD
652796;0;0;06-01-2015 13:21;1841753;699;5262;\N;2;325575;opl_xml_transactions;\N;GDPLUS-PROD
652797;0;0;06-01-2015 13:21;1833649;299;5262;\N;2;325576;opl_xml_transactions;\N;GDPLUS-PROD
652826;0;0;06-01-2015 14:34;1832251;299;5262;\N;2;325605;opl_xml_transactions;\N;GDPLUS-PROD
652848;0;0;06-01-2015 15:41;1438840;199;5262;\N;2;325628;opl_xml_transactions;\N;GDPLUS-PROD
652853;0;0;06-01-2015 15:49;1647665;999;5262;\N;2;325634;opl_xml_transactions;\N;GDPLUS-PROD
652871;0;0;06-01-2015 16:17;1807249;299;5262;\N;2;325654;opl_xml_transactions;\N;GDPLUS-PROD
652940;1;0;06-01-2015 21:28;1880533;599;5262;\N;2;325724;opl_xml_transactions;\N;GDPLUS-PROD
652990;1;0;07-01-2015 11:55;1980108;149;5262;\N;2;325784;opl_xml_transactions;\N;GDPLUS-PROD
652991;1;0;07-01-2015 11:55;1980109;149;5262;\N;2;325785;opl_xml_transactions;\N;GDPLUS-PROD
653020;1;0;07-01-2015 12:54;1877942;499;5262;\N;2;325814;opl_xml_transactions;\N;GDPLUS-PROD
653117;1;0;07-01-2015 16:48;1880521;599;5262;\N;2;325920;opl_xml_transactions;\N;GDPLUS-PROD
653125;0;0;07-01-2015 17:05;1787924;799;5262;\N;2;325928;opl_xml_transactions;\N;GDPLUS-PROD
653147;0;0;07-01-2015 18:23;1800063;999;5262;\N;2;325953;opl_xml_transactions;\N;GDPLUS-PROD
653148;1;0;07-01-2015 18:25;1627084;299;5262;\N;2;325954;opl_xml_transactions;\N;GDPLUS-PROD
653202;1;0;08-01-2015 11:43;1980093;149;5262;\N;2;326013;opl_xml_transactions;\N;GDPLUS-PROD
653203;1;0;08-01-2015 11:43;1980099;149;5262;\N;2;326014;opl_xml_transactions;\N;GDPLUS-PROD
653265;1;0;08-01-2015 14:17;1670776;499;5262;\N;2;326096;opl_xml_transactions;\N;GDPLUS-PROD
653286;0;0;08-01-2015 15:11;1888182;599;5262;\N;2;326120;opl_xml_transactions;\N;GDPLUS-PROD
653287;0;0;08-01-2015 15:11;1870136;599;5262;\N;2;326121;opl_xml_transactions;\N;GDPLUS-PROD
653471;0;0;09-01-2015 11:57;1843335;395;5262;\N;2;326340;opl_xml_transactions;\N;GDPLUS-PROD
653591;1;0;09-01-2015 14:45;1834069;299;5262;\N;2;326478;opl_xml_transactions;\N;GDPLUS-PROD
653625;1;0;09-01-2015 15:31;1664617;299;5262;\N;2;326513;opl_xml_transactions;\N;GDPLUS-PROD
653666;1;0;09-01-2015 16:22;1832009;299;5262;\N;2;326561;opl_xml_transactions;\N;GDPLUS-PROD
653783;0;0;10-01-2015 10:54;2135924;399;5262;\N;2;326699;opl_xml_transactions;\N;GDPLUS-PROD
653793;1;0;10-01-2015 10:59;1970888;590;5262;\N;2;326711;opl_xml_transactions;\N;GDPLUS-PROD
653845;1;0;10-01-2015 11:59;1998585;299;5262;\N;2;326771;opl_xml_transactions;\N;GDPLUS-PROD
653913;0;0;10-01-2015 13:20;1869860;599;5262;\N;2;326845;opl_xml_transactions;\N;GDPLUS-PROD
653982;1;0;10-01-2015 14:26;1942167;199;5262;\N;2;326915;opl_xml_transactions;\N;GDPLUS-PROD
654060;1;0;10-01-2015 16:04;2422173;199;5262;\N;2;327011;opl_xml_transactions;\N;GDPLUS-PROD
654083;1;0;10-01-2015 17:09;1844680;395;5262;\N;2;327041;opl_xml_transactions;\N;GDPLUS-PROD
654098;1;0;10-01-2015 18:00;1810152;299;5262;\N;2;327060;opl_xml_transactions;\N;GDPLUS-PROD
654117;1;0;11-01-2015 09:57;1839131;699;5262;\N;2;327079;opl_xml_transactions;\N;GDPLUS-PROD
654160;0;0;11-01-2015 13:42;1844680;395;5262;\N;2;327125;opl_xml_transactions;\N;GDPLUS-PROD
654178;0;0;11-01-2015 15:22;1672885;499;5262;\N;2;327147;opl_xml_transactions;\N;GDPLUS-PROD
654179;1;0;11-01-2015 15:22;1881469;599;5262;\N;2;327148;opl_xml_transactions;\N;GDPLUS-PROD
654202;0;0;11-01-2015 17:45;1879685;499;5262;\N;2;327173;opl_xml_transactions;\N;GDPLUS-PROD
654210;1;0;12-01-2015 08:01;1648408;999;5262;\N;2;327181;opl_xml_transactions;\N;GDPLUS-PROD
654211;1;0;12-01-2015 08:01;1648164;999;5262;\N;2;327182;opl_xml_transactions;\N;GDPLUS-PROD
654212;1;0;12-01-2015 08:01;1648509;999;5262;\N;2;327183;opl_xml_transactions;\N;GDPLUS-PROD
654213;1;0;12-01-2015 08:01;1649961;999;5262;\N;2;327184;opl_xml_transactions;\N;GDPLUS-PROD
654214;1;0;12-01-2015 08:01;1651255;999;5262;\N;2;327185;opl_xml_transactions;\N;GDPLUS-PROD
654215;1;0;12-01-2015 08:04;1799532;999;5262;\N;2;327186;opl_xml_transactions;\N;GDPLUS-PROD
654216;1;0;12-01-2015 08:04;1799560;999;5262;\N;2;327187;opl_xml_transactions;\N;GDPLUS-PROD
654217;1;0;12-01-2015 08:04;1646198;999;5262;\N;2;327188;opl_xml_transactions;\N;GDPLUS-PROD
654218;1;0;12-01-2015 08:04;1800027;999;5262;\N;2;327189;opl_xml_transactions;\N;GDPLUS-PROD
654219;1;0;12-01-2015 08:04;1799557;999;5262;\N;2;327190;opl_xml_transactions;\N;GDPLUS-PROD
654278;0;0;12-01-2015 13:56;1824429;499;5262;\N;2;327258;opl_xml_transactions;\N;GDPLUS-PROD
654561;1;0;13-01-2015 18:42;2129433;399;5262;\N;2;327569;opl_xml_transactions;\N;GDPLUS-PROD
654582;1;0;14-01-2015 10:10;1955552;199;5262;\N;2;327591;opl_xml_transactions;\N;GDPLUS-PROD
654588;1;0;14-01-2015 11:01;1844785;395;5262;\N;2;327597;opl_xml_transactions;\N;GDPLUS-PROD
654617;1;0;14-01-2015 12:18;1667588;499;5262;\N;2;327626;opl_xml_transactions;\N;GDPLUS-PROD
654657;1;0;14-01-2015 14:24;2078782;499;5262;\N;2;327666;opl_xml_transactions;\N;GDPLUS-PROD
654721;1;0;14-01-2015 16:57;1810222;299;5262;\N;2;327737;opl_xml_transactions;\N;GDPLUS-PROD
654758;1;0;14-01-2015 19:31;1853965;599;5262;\N;2;327774;opl_xml_transactions;\N;GDPLUS-PROD
654801;1;0;15-01-2015 11:10;1772890;349;5262;\N;2;327819;opl_xml_transactions;\N;GDPLUS-PROD
655076;1;0;15-01-2015 17:23;1232932;249;5262;\N;2;327962;opl_xml_transactions;\N;GDPLUS-PROD
655136;1;0;16-01-2015 08:13;1812469;299;5262;\N;2;327995;opl_xml_transactions;\N;GDPLUS-PROD
655681;0;0;16-01-2015 15:49;1820290;995;5262;\N;2;328171;opl_xml_transactions;\N;GDPLUS-PROD
655768;1;0;16-01-2015 16:56;2429760;499;5262;\N;2;328214;opl_xml_transactions;\N;GDPLUS-PROD
656570;1;0;17-01-2015 14:17;1844686;395;5262;\N;2;328484;opl_xml_transactions;\N;GDPLUS-PROD
656622;1;0;17-01-2015 15:03;1637188;299;5262;\N;2;328510;opl_xml_transactions;\N;GDPLUS-PROD
656643;1;0;17-01-2015 15:15;1998730;299;5262;\N;2;328520;opl_xml_transactions;\N;GDPLUS-PROD
656831;1;0;17-01-2015 16:16;1811441;299;5262;\N;2;328552;opl_xml_transactions;\N;GDPLUS-PROD
656885;0;0;17-01-2015 17:36;1883604;599;5262;\N;2;328580;opl_xml_transactions;\N;GDPLUS-PROD
657137;0;0;18-01-2015 13:10;1853965;599;5262;\N;2;328662;opl_xml_transactions;\N;GDPLUS-PROD
657149;1;0;18-01-2015 13:42;1644222;299;5262;\N;2;328668;opl_xml_transactions;\N;GDPLUS-PROD
657218;0;0;18-01-2015 17:24;1663819;299;5262;\N;2;328709;opl_xml_transactions;\N;GDPLUS-PROD
657236;1;0;18-01-2015 19:37;1878768;499;5262;\N;2;328718;opl_xml_transactions;\N;GDPLUS-PROD
657420;1;0;19-01-2015 14:07;2429857;499;5262;\N;2;328793;opl_xml_transactions;\N;GDPLUS-PROD
657421;1;0;19-01-2015 14:07;2375538;299;5262;\N;2;328794;opl_xml_transactions;\N;GDPLUS-PROD
657422;1;0;19-01-2015 14:07;1841823;699;5262;\N;2;328795;opl_xml_transactions;\N;GDPLUS-PROD
657560;0;0;19-01-2015 19:08;1654770;299;5262;\N;2;328868;opl_xml_transactions;\N;GDPLUS-PROD
657650;1;0;20-01-2015 12:42;1011888;249;5262;\N;2;328925;opl_xml_transactions;\N;GDPLUS-PROD
657740;1;0;20-01-2015 18:08;1831789;299;5262;\N;2;329015;opl_xml_transactions;\N;GDPLUS-PROD
657741;1;0;20-01-2015 18:08;1654408;299;5262;\N;2;329016;opl_xml_transactions;\N;GDPLUS-PROD
657859;1;0;21-01-2015 12:17;1661005;299;5262;\N;2;329082;opl_xml_transactions;\N;GDPLUS-PROD
657982;1;0;21-01-2015 16:10;1972063;290;5262;\N;2;329174;opl_xml_transactions;\N;GDPLUS-PROD
